delta,theta,lowalpha,highalpha,lowbeta,highbeta,lowgamma,midgamma,state,answer
78980-15651-11403-191275-1465012-88003-166341-227515,25100-5901-64766-30694-81179-143397-32297-20087,21911-3476-9141-4683-38375-9352-6974-5524,2563-8787-10589-10111-13128-14470-19291-2654,37425-10808-33179-17535-16129-31548-29794-3149,18006-6194-22421-10952-26002-36507-42385-17991,18978-6491-40916-4003-10647-28215-27862-10867,11729-2722-11762-2753-7112-6311-10677-1417,difficult,yes
2604444-701994-51076-1445757-472713-306783-60890-68245,157497-29088-48418-72025-94871-61051-9809-40920,70819-30227-61604-29143-51719-2534-5475-7897,30397-5757-6371-11876-17463-7292-6660-5259,18262-2626-51547-33421-28983-11621-25852-8990,8626-7708-79475-34013-40019-11185-21754-9165,17295-9859-31770-54778-27738-9770-20567-5799,15063-4163-28460-36292-22075-3552-22118-3861,difficult,yes
709052-249635-945394-100175-424416-516391-856499-146596,83652-39616-30459-28167-76282-276283-17723-23981,34792-9819-9175-393-13503-46248-13214-1605,32281-14391-4209-3334-11727-12188-4505-3330,8629-11751-3963-11181-14882-26551-15868-6808,18846-14127-22224-4842-35980-54457-46440-15056,13582-18431-7384-3830-28098-29425-24012-5467,4872-6985-6765-4005-31765-18100-25552-2624,difficult,no
1994825-108367-64343-48827-349871-34835-11721-8873,127621-18136-9879-24374-50160-98723-37858-4419,122575-834-4574-516-19158-9108-19883-4372,27748-1971-5389-5114-11382-11099-28263-7843,2253-1801-6797-8091-28871-29585-17096-11315,24333-1786-7727-5164-18364-16450-19803-20890,39313-3396-7924-4902-20568-11456-8530-12830,43906-737-5205-3993-13025-13487-7607-8636,easy,yes
271028-943045-122300-866523-130175-208369-37599-386470,520716-123430-51359-85112-54475-178103-44956-21370,19999-9601-7604-8701-26128-4631-19912-1736,60210-10228-25220-8174-10535-22818-22450-3010,61725-7473-25348-5097-34176-21692-49117-3468,49535-39056-35206-11197-45350-47333-87755-12306,45860-37453-19682-11291-31293-30211-28789-9821,19827-34071-12551-2420-30430-6480-14557-2384,difficult,no
722069-631452-658458-92981-34190-317176-22425-64648,180238-131824-286221-153603-29447-74852-26134-24733,9891-2625-144858-9557-14147-28905-20516-10195,29287-7493-12558-17238-2182-18363-2667-6740,20436-5792-44666-6613-7292-21517-13627-5315,51027-16379-23618-5512-4667-17781-10187-7763,26883-10974-108497-4332-1967-6527-22893-2049,43533-4578-33849-3699-1779-4930-4113-2065,difficult,yes
1387822-1181982-240389-203904-120382-132412-597592-103544,17834-59626-12400-16421-135286-19350-17003-35744,11692-10366-3691-1116-38001-8226-3377-8484,3405-10630-2712-684-33779-5482-4045-3780,3035-11355-9379-2469-29052-7836-4196-4492,2787-44322-12468-1267-41517-11070-9335-6059,2830-39936-7164-699-15971-5623-5718-3064,1503-26880-7335-576-8252-1712-4636-1121,easy,no
314162-292760-1742444-367490-163559-303360-763321-511145,107228-277869-209290-21231-48575-244095-147518-66457,28190-20764-28855-9295-1204-15775-16419-26527,9975-27597-19968-20424-6732-41333-40529-26710,8759-48854-20635-13151-7822-21822-23040-8287,8924-91138-75199-7537-21372-25478-30278-8217,5312-26936-53762-4589-4873-28187-21962-2986,5414-16698-47339-3023-3264-12229-21118-5283,difficult,yes
34847-845746-2300966-444578-140880-205147-117886-1623986,26215-301977-162857-72338-178234-77282-37637-60786,9452-13361-53892-53440-57310-17647-4608-25819,892-23011-31977-11117-18399-12086-12643-23360,2112-26300-83370-18525-12949-34990-10199-10260,4314-59565-56929-28663-22897-14721-7531-25522,7842-23600-70659-45254-7936-8057-2860-31553,1126-20825-19258-12451-11074-3550-1648-10602,easy,yes
1478576-583450-195711-2177093-45184-118943-46098-40668,162319-406085-60186-731419-29189-22010-30235-11254,22616-153405-8841-181633-2838-2314-4802-20573,17558-49152-2952-32533-6004-1417-34886-17899,16093-39059-2861-49062-16184-8941-16376-11969,35414-40985-24538-71450-7271-8225-22010-15594,19625-207285-27985-36835-5000-6609-12635-9376,5740-25195-2141-14259-2696-4379-9243-7820,difficult,yes
1027584-344868-89636-1083193-13651-309423-395510-193705,109240-73212-12280-126730-4793-13580-61031-202258,24290-10421-1147-7538-2805-661-10408-36610,29953-30754-5563-62941-816-846-8668-25923,24324-10277-15762-18455-4494-1159-23560-13430,11920-46333-12601-52984-16612-3997-55748-16014,16153-41499-14972-41643-6378-2231-31636-14537,9635-31818-9544-19162-2471-1738-24500-7665,difficult,no
720930-711334-86696-14162-71309-28102-3179-54344,45134-165999-21804-13733-22763-9787-8926-45894,39492-32200-8026-884-5097-3301-1503-17585,20629-21607-556-5128-8590-4089-11532-19741,21905-45985-4160-11593-11679-5272-4736-18358,77349-16905-10420-35199-7651-5436-3196-40196,46014-15074-4394-26378-7792-2564-2217-15698,53765-5523-3978-11607-1762-1988-2022-14979,difficult,yes
841957-1915699-458462-433033-93887-2109296-414075-2459249,95213-129167-86588-94307-113650-118794-140304-151616,1359-36092-25951-2576-28157-79420-10845-28699,7634-76082-23032-19082-18031-28576-9769-45026,6671-30677-26266-12228-5394-80550-13461-41282,10854-50047-58463-14062-11377-18546-9681-71845,2494-69185-31475-1834-7975-9597-2533-49062,2801-11270-12494-1821-5017-4199-601-47783,easy,yes
29786-345832-1276157-29937-65375-452490-1183952-350668,20040-381736-146810-17607-70380-98667-17859-128411,21267-44648-26756-58785-53652-35750-16667-57390,39340-14967-13888-11532-8858-18450-2236-25060,32254-41268-18698-14887-24763-6666-2044-25175,27213-55419-32511-21913-17209-17648-3836-65229,13472-79258-34213-13779-8622-6384-4040-45924,10100-15654-13150-14812-29391-6966-1107-19143,easy,no
93549-162450-1042122-173690-2279483-1796219-1788341-893184,10572-30633-649507-115283-105071-33565-98830-34449,4484-6276-56366-21190-22667-9731-80868-12016,2774-1553-31916-4487-13524-45736-44877-11969,1538-2767-29485-9260-25256-12536-36921-37222,1706-6600-38980-4959-69816-25045-23486-33889,1607-9130-56718-2538-41060-21259-24571-19988,4213-2244-11704-4031-14842-21872-12200-23858,difficult,yes
96378-182743-696716-14287-407753-407753-102388-94391,36929-8779-28820-19022-41138-41138-12488-37953,1904-7848-4560-9153-25395-25395-25005-10077,541-1915-31166-24206-18622-18622-9644-2371,6666-6466-22107-10818-13258-13258-13753-3919,4524-8274-24103-35434-29619-29619-28651-7770,1164-9430-23929-22027-18159-18159-23378-3984,388-13297-16884-15743-17076-17076-13912-4340,easy,yes
311713-79280-117530-53629-21352-712556-21771-180919,154228-47229-20893-1645-29897-139551-59907-14130,48576-27133-5883-5374-7399-14131-10897-10041,10770-16559-7511-6455-16660-6710-26888-1455,9262-13923-9979-9229-6022-16785-10808-1335,26344-27048-10877-6877-11890-10812-23844-2001,23118-18676-3006-3289-13906-7843-7122-2068,6407-9323-1545-2187-4832-2927-4504-766,easy,yes
597792-800837-1260931-1648290-79547-36058-570973-146094,107792-117341-552361-398566-75807-46814-19717-16319,27084-7961-67770-26419-11781-14088-10257-5312,14047-18797-71885-46353-6520-5938-18571-3136,4071-24470-57232-23915-24807-10545-14729-5404,8773-20626-74083-15853-15030-6412-7389-3369,14188-7314-30168-21331-6269-5432-2188-6592,4666-1742-30580-6039-2537-2570-3576-2290,difficult,no
440871-685321-536620-842861-371417-247395-145391-108211,58565-479522-208230-639550-29210-203803-36263-41921,20494-71844-7599-36120-11995-15605-7041-8758,13857-20500-25279-8032-8514-20402-12224-7740,8949-107318-5279-26010-5193-10821-2395-6063,11370-33872-29667-22790-12845-60103-13672-16056,3379-22045-13077-5563-14207-16231-10832-5513,3429-29317-10423-6702-4294-16268-2510-5772,difficult,yes
72655-14406-1396593-610535-677936-7585-19344-36570,3902-21335-133056-133983-79795-2227-29325-47444,2986-17087-19802-143797-9103-15230-11470-5765,1293-9762-33786-37564-43041-2304-1935-16041,1127-30184-52206-41036-19682-27029-41728-13031,1532-29774-35611-86718-28120-29157-38563-26361,1903-24341-13636-64690-15952-10027-28625-19409,784-12295-13062-10476-14020-14878-11699-21022,difficult,no
298037-1579531-1542296-217110-116751-666223-165311-1564617,131831-379469-535915-99348-64560-12874-58162-79688,33328-54565-27784-16357-39036-9695-5318-232124,16935-21295-46239-6398-14512-11867-12092-17980,25875-30018-11248-10603-8407-25072-11669-82625,56705-85807-48454-11379-7443-19645-11252-62993,29465-18611-21661-7851-12589-5900-2794-18926,14530-11392-25078-3120-4184-2060-3475-12066,difficult,yes
1006236-119773-66477-1111308-659327-92064-102778-84559,86718-109030-13225-80225-106108-12738-40438-22456,9593-22881-1752-37303-37946-12817-7077-2353,6305-33715-704-6503-15102-5873-3225-10577,6593-25227-1179-13438-9561-2643-3444-10064,9426-68620-2815-25200-18339-6657-11835-35133,13422-55595-1432-18078-27186-3765-5285-9153,5302-28261-1432-40133-10559-3198-1904-5132,difficult,no
108258-320599-469425-106638-1906982-153937-850386-256725,28105-78926-59181-42848-193297-49977-145795-69640,4856-19336-13821-5024-16755-12998-14063-8483,3719-26816-3930-8059-11689-22536-17702-23493,2717-25139-4285-8469-20995-2444-5184-18968,4827-29204-5224-4033-17982-2348-6043-9261,4919-30187-5915-3039-11711-1458-4858-7124,1055-20384-1625-2563-8289-1192-6125-3849,easy,no
1729604-585535-190365-2060447-513305-88721-211883-142534,304772-85075-42921-966677-56611-25657-21551-103656,25274-8610-7822-19035-10701-13052-15535-15404,50334-5242-5789-21537-25770-6386-5938-34382,13826-8113-5289-25500-45493-21940-5152-55870,31032-13477-3684-53532-5370-12881-6336-13573,21388-5461-5765-15247-7960-16666-2610-28681,13159-2812-2018-27527-37381-17158-815-25397,easy,yes
896879-804136-294428-2063318-55062-146275-116248-664752,290226-14086-461928-85944-4489-72135-20646-243789,16118-1330-136599-26867-1419-33832-1642-50845,14124-2422-13858-16586-3303-18729-2838-30780,11564-1132-19989-26504-926-13228-6995-8515,22415-13804-134833-35530-1807-31811-12251-35612,39085-3765-66172-7854-1424-10244-3910-58468,6971-2438-19267-8822-1155-17925-3248-7275,easy,yes
736091-1809903-11820-529392-64511-564329-303195-107560,290899-91587-9185-58228-15440-82871-90552-18369,51047-31518-3091-7456-2770-54017-31075-2478,16436-27023-14935-5345-5995-15342-26026-1846,28583-22957-12475-16723-6356-42144-8094-2422,45115-52557-13257-5227-6268-22362-75668-2481,18489-26825-7230-2843-3888-24975-19396-2268,9935-8282-6021-2745-1582-13009-13254-875,difficult,yes
331023-43743-970682-1139481-55244-505961-27530-784892,4438-31987-62225-83633-6029-36508-7757-203361,1113-4090-16022-6913-444-9153-4264-97388,816-2500-17340-15484-1009-22051-5039-51524,2771-3381-9045-36081-1180-7093-4164-41880,2493-2034-5126-20025-2197-16405-6455-43521,1344-722-2282-7204-1635-7287-2237-51606,1480-1542-1676-4342-1352-2467-3528-50203,easy,yes
1475060-636778-43129-1714551-391675-23505-560048-717568,167265-328597-11506-294233-61014-49002-224222-41628,14958-63745-1376-20500-49289-9357-17362-5755,68979-33714-1283-32025-3118-23320-93529-12242,13326-71890-1211-16929-51851-7914-113887-6060,38029-65855-1047-28385-75017-62062-103793-7379,23463-63895-785-36197-32052-41736-50694-3368,4984-45934-500-56891-23631-12540-41742-3624,difficult,no
342316-912963-60626-5895-87643-512743-1347832-297734,31798-69183-56906-14706-47597-37041-104058-146492,11055-28111-40209-4459-9023-35808-37591-50320,4040-36643-26087-16905-4286-6344-15295-6707,12576-34935-33319-32922-10758-19994-7824-5272,12026-30089-50781-40626-41008-46048-19299-14206,15125-35788-25587-36227-7168-37969-9383-12611,6146-19089-9962-11252-4109-22790-7755-9320,easy,yes
379711-988948-222793-1010078-239485-23559-3079-964648,580479-64422-124929-855204-83705-7966-45284-354211,123240-9068-54409-130331-38920-4140-18865-62294,38410-5445-21569-29189-26752-12409-3960-51276,16743-15707-7512-114888-16772-17074-26137-25736,58319-11636-22790-58886-23016-31101-56534-79394,83929-21696-23559-64417-39994-47705-24063-52573,39144-11211-13687-27396-23187-11116-14946-12071,easy,yes
